310080|KBSTAR 중국MSCI China(H)|8,550
580032|KB 레버리지 구리 선물 ETN(H)|17,950
253230|KOSEF 200선물인버스2X|2,645
108590|TREX 200|35,800
580014|KB 인버스 2X 나스닥 100 ETN|8,935
610019|메리츠 레버리지 국채10년 ETN|8,935
610022|메리츠 미국채10년 ETN(H)|8,925
530060|삼성 코스피 양매도 5% OTM ETN|8,920
530077|삼성 나스닥 100 ETN(H)|8,920
570057|TRUE 은 선물 ETN|8,875
570063|TRUE 베트남 VN30 선물 ETN(H)|8,865
002995|금호건설우|30,250
003075|코오롱글로벌우|28,200
520048|미래에셋 K200 Auto-KO-C 2303-01 ETN|8,820
700007|하나 코스닥150 선물 ETN|8,815
269370|TIGER S&P글로벌인프라(합성)|12,540
510018|대신 인버스 알루미늄 선물 ETN(H)|8,745
008355|남선알미우|28,300
409810|KODEX 미국나스닥100선물인버스(H)|12,435
500057|신한 인버스 2X Russell 2000 ETN|8,690
610014|메리츠 은 선물 ETN(H)|8,665
530089|삼성 은 선물 ETN(H)|8,605
500012|신한 인버스 달러인덱스 선물 ETN(H)|8,580
570068|TRUE 코스닥 150 ETN|8,575
001745|SK네트웍스우|74,800
014285|금강공업우|14,400
407160|MASTER 테크미디어텔레콤액티브|8,930
417450|KBSTAR 글로벌수소경제Indxx|9,970
004415|서울식품우|3,800
570052|TRUE 플래티넘 선물 ETN|8,445
005745|크라운해태홀딩스우|14,100
391590|KINDEX 미국스팩&IPO INDXX|7,025
530072|삼성 S&P500 VIX S/T 선물 ETN(H) C|8,400
261140|TIGER 우선주|11,575
275290|KODEX MSCI밸류|11,845
610032|메리츠 CSI 300 ETN|8,210
131890|KINDEX 삼성그룹동일가중|16,310
500010|신한 인버스 다우존스지수 선물 ETN(H)|4,075
156080|KODEX MSCI Korea|16,255
272230|KINDEX 스마트밸류|13,520
426150|WOORI 대한민국국고채액티브|50,620
261110|TIGER 미국달러선물레버리지|11,565
137930|마이다스 200커버드콜5%OTM|13,480
004105|태양금속우|2,425
426410|ARIRANG 미국대체투자Top10MV|10,665
004545|깨끗한나라우|21,850
225030|TIGER 미국S&P500선물인버스(H)|3,990
304760|HANARO KRX300|15,855
00781K|코리아써키트2우B|10,100
261070|TIGER 코스닥150바이오테크|7,755
610023|메리츠 레버리지 미국채10년 ETN(H)|7,905
530087|삼성 KRX 2차전지 K-뉴딜 ETN|7,900
105780|KBSTAR 5대그룹주|6,580
610007|메리츠 국채30년 ETN|7,890
006345|대원전선우|3,005
427120|KBSTAR Fn플랫폼테마|9,845
183710|KBSTAR 주식혼합|39,315
189400|ARIRANG 글로벌MSCI(합성 H)|15,285
185680|KODEX 미국S&P바이오(합성)|19,735
373530|ARIRANG 신흥국MSCI인버스(합성 H)|10,825
004565|현대비앤지스틸우|70,800
322150|KINDEX 스마트하이베타|12,905
416090|KINDEX 중국과창판STAR50|7,720
337120|KODEX Fn멀티팩터|12,780
139320|TIGER 금은선물(H)|9,550
205720|KINDEX 일본TOPIX인버스(합성 H)|4,230
424460|HANARO 글로벌워터MSCI(합성)|9,490
580029|KB 인버스 KOSPI 200 선물 ETN|10,845
000145|하이트진로홀딩스우|16,000
167860|KOSEF 국고채10년레버리지|107,500
375270|KBSTAR 글로벌데이터센터리츠나스닥(합성)|11,570
427110|KBSTAR Fn창업투자회사|9,395
580031|KB 인버스 KOSDAQ150 선물 ETN|10,735
251890|KINDEX 코스닥(합성)|12,495
139310|TIGER 금속선물(H)|7,475
402520|FOCUS 혁신기업액티브|8,265
407170|MASTER 스마트커머스액티브|8,750
322130|KINDEX 스마트로우볼|14,830
159800|마이티 코스피100|26,345
319870|KBSTAR KRX300미국달러선물혼합|14,740
195970|ARIRANG 선진국MSCI(합성 H)|10,485
315270|TIGER 200커뮤니케이션서비스|22,855
192720|파워 고배당저변동성|30,280
381570|HANARO Fn친환경에너지|9,080
237440|TIGER 경기방어채권혼합|9,070
404650|SOL KRX기후변화솔루션|9,045
371130|KINDEX 베트남VN30선물블룸버그레버리지(H)|14,455
403990|KBSTAR KRX기후변화솔루션|8,905
307510|TIGER 의료기기|15,780
580026|KB 레버리지 은 선물 ETN(H)|14,165
243890|TIGER 200에너지화학레버리지|14,155
368200|KBSTAR Fn K-뉴딜디지털플러스|8,770
314700|HANARO 농업융복합산업|12,740
269530|ARIRANG S&P글로벌인프라|13,955
419650|ARIRANG 글로벌수소&차세대연료전지MV|9,255
419170|HANARO 미국메타버스iSelect|9,230
001067|JW중외제약2우B|67,200
610033|메리츠 STAR 50 ETN|6,915
500051|신한 인버스 2X S&P500 선물 ETN|3,455
379790|KBSTAR 유로스탁스50(H)|9,850
234310|KBSTAR V&S셀렉트밸류|13,785
333970|ARIRANG KS밸류가중TR|15,300
005965|동부건설우|30,450
580034|KB 레버리지 FANG 플러스 ETN(H)|13,740
001065|JW중외제약우|37,400
140570|KBSTAR 수출주|11,375
426330|KOSEF 미국ETF산업STOXX|9,065
411860|KOSEF 독일DAX|9,010
292560|TIGER 일본엔선물|9,635
407300|HANARO Fn골프테마|8,430
371150|KBSTAR 차이나항셍테크|5,830
305050|KINDEX 코스피|26,655
275280|KODEX MSCI모멘텀|11,075
226380|KINDEX Fn성장소비주도주|6,640
610005|메리츠 레버리지 KRX300 선물 ETN|6,635
166400|TIGER 200커버드콜5%OTM|13,210
266390|KODEX 경기소비재|10,970
011155|CJ씨푸드1우|32,900
098560|TIGER 방송통신|9,385
291680|KBSTAR 차이나H선물인버스(H)|12,990
000545|흥국화재우|8,420
304670|KODEX 미국채울트라30년선물인버스(H)|9,205
147970|TIGER 모멘텀|24,570
238670|ARIRANG 스마트베타Quality채권혼합|10,625
333950|ARIRANG KS로우사이즈가중TR|15,880
530073|삼성 HSCEI ETN(H)|6,350
226980|KODEX 200 중소형|12,670
000325|노루홀딩스우|34,000
580028|KB KOSPI 200 선물 ETN|8,995
256450|ARIRANG 심천차이넥스트(합성)|10,450
277650|TIGER 코스피중형주|15,595
580030|KB KOSDAQ 150 선물 ETN|8,845
322120|KINDEX 스마트퀄리티|15,465
227550|TIGER 200 산업재|6,570
289480|TIGER 200커버드콜ATM|10,275
000227|유유제약2우B|18,900
570027|TRUE 인버스 2X 유로스탁스50 ETN(H)|3,075
610008|메리츠 레버리지 국채30년 ETN|6,100
261120|TIGER 미국달러선물인버스2X|7,600
117690|TIGER 차이나항셍25|13,490
290080|KBSTAR 200고배당커버드콜ATM|8,645
700003|하나 KRX BBIG K-뉴딜 ETN|6,025
272220|KINDEX 스마트모멘텀|14,955
570025|TRUE 인버스 유로스탁스50 ETN(H) B|5,950
394340|KOSEF 릭소글로벌디지털경제MSCI|7,420
391670|HK 베스트일레븐액티브|8,430
291630|KOSEF 코스닥150선물레버리지|4,855
530085|삼성 KRX BBIG K-뉴딜 ETN|5,810
580025|KB 레버리지 KRX 2차전지 K-뉴딜 ETN|5,800
530088|삼성 레버리지 KRX 2차전지 K-뉴딜 ETN|5,780
530079|삼성 항셍테크 ETN(H)|5,770
404470|HANARO KRX기후변화솔루션|8,870
333960|ARIRANG KS모멘텀가중TR|14,385
380340|KINDEX Fn5G플러스|8,145
307520|TIGER 지주회사|10,335
342140|KINDEX 싱가포르리츠채권혼합모닝스타|9,440
140580|KBSTAR 우량업종|11,310
261060|TIGER 코스닥150IT|16,520
261920|KINDEX 필리핀MSCI(합성)|13,960
105010|TIGER 라틴35|3,975
014915|성문전자우|9,250
376250|ARIRANG 탄소효율그린뉴딜|8,485
215620|HK S&P코리아로우볼|12,160
292340|마이티 200커버드콜ATM레버리지|9,005
500038|신한 인버스 2X 금 선물 ETN|5,395
228820|TIGER KTOP30|8,980
002785|진흥기업우B|6,180
291620|KOSEF 코스닥150선물인버스|8,535
570042|TRUE 인버스 나스닥 100 ETN|5,280
292770|KODEX 국채선물3년인버스|51,690
299070|KINDEX 국채선물10년인버스|105,195
368470|KINDEX Fn K-뉴딜디지털플러스|10,495
299080|KINDEX 국채선물3년인버스|103,540
277640|TIGER 코스피대형주|12,885
284980|KBSTAR 200금융|8,885
334690|KBSTAR 팔라듐선물(H)|11,440
500003|신한 인버스 WTI원유 선물 ETN(H)|2,570
001527|동양2우B|16,600
275300|KODEX MSCI퀄리티|8,520
333940|ARIRANG KS로우볼가중TR|12,755
520005|미래에셋 인버스 전기전자 Core5 ETN|2,545
306530|HANARO 코스닥150선물레버리지|9,715
253280|KBSTAR 헬스케어|11,220
373490|KODEX K-이노베이션액티브|9,995
001525|동양우|8,080
291890|KODEX MSCI EM선물(H)|8,300
267440|KBSTAR 미국장기국채선물(H)|9,940
145670|KINDEX 인버스|5,500
391680|HK 하이볼액티브|8,130
002787|진흥기업2우B|16,500
281990|KBSTAR 중소형고배당|12,155
253240|KOSEF 200선물인버스|5,785
139290|TIGER 200 경기소비재|15,890
321410|KODEX 멀티에셋하이인컴(H)|9,530
295820|ARIRANG 200동일가중|10,325
244660|KODEX 퀄리티Plus|9,290
371870|KINDEX 차이나항셍테크|5,800
412560|TIGER KRX BBIG K-뉴딜레버리지|4,405
267450|KBSTAR 미국장기국채선물인버스(H)|9,235
252410|KBSTAR 200선물인버스|5,760
550045|QV 인버스 레버리지 S&P500 ETN|2,280
301440|ARIRANG 코스피중형주|11,340
346000|HANARO KAP초장기국고채|39,080
295020|KBSTAR 국채선물10년인버스|52,360
301410|ARIRANG 코스닥150선물인버스|7,400
000547|흥국화재2우B|28,800
510004|대신 인버스 아연선물 ETN(H)|6,260
220130|SOL 중국본토 중소형 CSI500(합성 H)|4,740
280940|KODEX 골드선물인버스(H)|7,030
570031|TRUE 레버리지 HSCEI ETN(H)|4,185
227560|TIGER 200 생활소비재|9,080
285010|KBSTAR 200중공업|9,285
267500|KBSTAR 미국장기국채선물인버스2X(합성 H)|7,880
266550|ARIRANG 중형주저변동50|11,025
157500|TIGER 증권|4,015
252730|KBSTAR 모멘텀로우볼|15,030
530075|삼성 레버리지 HSCEI ETN(H)|3,665
520011|미래에셋 인버스 원유선물혼합 ETN(H)|3,635
280920|ARIRANG 주도업종|9,065
333980|ARIRANG KS퀄리티가중TR|13,930
275750|KBSTAR 코스닥150선물인버스|4,925
287300|KBSTAR 200건설|11,400
334700|KBSTAR 팔라듐선물인버스(H)|4,595
580024|KB 레버리지 KRX BBIG K-뉴딜 ETN|3,205
700004|하나 레버리지 KRX BBIG K-뉴딜 ETN|3,190
530086|삼성 레버리지 KRX BBIG K-뉴딜 ETN|3,185
217790|TIGER 가격조정|22,550
001529|동양3우B|32,900
009275|신원우|32,100
176710|파워 중기국고채|96,695
267490|KBSTAR 미국장기국채선물레버리지(합성 H)|9,270
278420|ARIRANG ESG우수기업|9,005
309210|ARIRANG KRX300헬스케어|8,540
301400|ARIRANG 코스닥150|12,285
285020|KBSTAR 200철강소재|8,940
500005|신한 인버스 브렌트원유 선물 ETN(H)|2,320
315480|KBSTAR 200커뮤니케이션서비스|14,320
252720|KBSTAR 모멘텀밸류|13,830
295000|KBSTAR 국채선물10년|50,720
284990|KBSTAR 200에너지화학|11,155
287330|KBSTAR 200생활소비재|6,880
287310|KBSTAR 200경기소비재|9,925
287320|KBSTAR 200산업재|11,940
